system:index,AU_ID,devAge2,grass,paved,pm25_na,sqrt_CO2_road,traffic,.geo
00000000000000000713,15113,-3.121172025179614,-0.5609713249582085,-1.8191448850527034,0.33448638284427334,-1.5128103686945995,-1.0932020706686278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000718,15108,-3.1242706107739413,-0.6694538727170664,-1.8192930896422517,0.4487718866599246,-1.681255162572404,-1.1386852784269261,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000719,15111,-2.8914149234496445,0.31862539865685763,-1.7351099957024436,0.3542479671634372,-1.4420386006665429,-1.073865900766977,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000723,15123,-3.1490903754748034,-0.9754969673426966,-1.7881103877761986,-0.02218537147545475,-1.458760950317369,-1.1257761861843927,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000727,15126,-2.47647886852139,-0.2387707402747956,-1.429532294130469,-0.2028133196140656,-0.6759141813249426,-0.8132500503090505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000728,15127,-2.9599333924824505,-0.5784668074732676,-1.6838253118338076,-0.3835498683987849,-1.2667175170248015,-1.0696752225890038,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f6,15128,-3.1405190801632767,-0.6852029841087958,-1.7927441806457363,-1.5228800707281243,-1.8260826453304033,-1.1578788693750504,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009f8,15129,-3.1315033856618393,0.002355921916156939,-1.7928476785369571,-1.4927715149175194,-1.804194154271463,-1.1410035000376932,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a13,15124,-3.027818733978165,-0.3893110798655813,-1.6912132698537785,-0.5477912462388164,-1.4037788933640358,-1.0871851337234344,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a16,15125,-3.12891058814222,-0.43149860622708375,-1.777300064098014,-0.8948786201111337,-1.6564435943365663,-1.1059021969982277,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a33,15120,-3.074029606954579,-0.5704847525029696,-1.770739504853398,-0.6588420487838066,-1.6642331941706632,-1.1166525518581278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a35,15119,-2.9947265802600582,-0.5805129119879747,-1.681383689674568,-0.557183651496124,-1.3348995646225148,-1.0677755998112852,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a38,15118,-3.0421038186126284,-0.5295802397907153,-1.6958364941030135,-0.5109781673834161,-0.9981841597522475,-0.9595110199830853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3e,15110,-3.164494211293115,-0.5202436118290029,-1.8678042903612904,-0.705276477172763,-1.9448616931965503,-1.166883511149236,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a40,15088,-3.006603815746259,-0.35395647568257255,-1.7895104684652279,-0.8852921396459478,-1.7725403517625713,-1.1309253358841187,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a43,15102,-3.040480261148755,-0.5590147293712009,-1.818184998820832,-1.1269390575118683,-1.8354587405037455,-1.1260607182061806,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a44,15104,-3.1422553745970676,-0.4673401238708514,-1.8582436668566584,-1.3282694678809694,-1.9017395727056459,-1.150678094692741,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a46,15100,-3.1407196809112192,-0.5308614356014277,-1.8192852409901965,-1.7259972082226365,-1.9248378141042342,-1.155933355806519,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a99,15092,-3.1787820550779533,-1.287767590113611,-1.873301089844556,-1.973651012081096,-1.9362909177181484,-1.1670971280651463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9a,15009,-3.1584464906054874,-0.9144765817661493,-1.8462373923416193,-2.166772511243303,-1.9176315478830186,-1.157552609366616,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9b,15106,-3.1822601105369213,-1.2094765422490958,-1.8882641841691432,-2.159275661710233,-1.994734804954018,-1.175794593161418,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa0,15095,-3.1364617308118197,-0.7033190428250812,-1.8035845658815768,-1.7306228007212725,-1.9644745356536821,-1.1567278710742241,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa1,15082,-3.176679073710791,-0.9680811972223723,-1.8710641037186695,-1.9050235009247467,-1.9692095435408399,-1.1765214915759543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa2,15081,-3.171462478623056,-0.5208763925266823,-1.8509821469692855,-1.6585517994088974,-1.9014071184713324,-1.168472028893897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa4,15075,-3.1767303130182696,-0.27563725979745396,-1.8904541485172606,-1.730913128918703,-1.9459063195702282,-1.1707293289681502,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa5,15065,-3.1773810823181523,0.5438042635073008,-1.8744537549280451,-1.631679773029378,-1.9162282532753765,-1.170584653743452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa6,15066,-3.1535172563664258,0.043725499636907195,-1.8565645323799402,-1.5823635916404106,-1.9507747655380996,-1.1642942243548766,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa7,15084,-3.174521224259043,-0.7776392630195308,-1.8921172783382967,-1.5412850322572182,-2.0031311234774516,-1.1759684846033134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa8,15093,-3.1780195176550667,-0.5490324440271097,-1.8670832569031992,-1.39436826290574,-1.8538615518921104,-1.155726314490785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa9,15076,-3.1447217644666106,-0.7440709938034782,-1.8503755262374273,-1.4765817122387306,-1.9069601571407515,-1.1673785779007688,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aaa,15085,-3.1637756326588393,-0.5981162470329396,-1.8864674240103563,-1.0998543261884215,-1.9859919021290502,-1.1665609288632062,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aab,15079,-3.161652676091619,-0.9352422696438953,-1.8815128332863653,-1.2288898271678725,-1.9828768031241688,-1.1717025207094902,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aae,15060,-3.179653891395657,0.007138599618421449,-1.8902568804772812,-1.6263757514242818,-1.9250786386917627,-1.1686796367297947,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aaf,15003,-3.1844486795881406,-0.24245691086136714,-1.904752200111931,-1.6774379588814516,-2.0647562982578767,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab0,15052,-3.1283786130658053,-0.18032536888911732,-1.8781252800490593,-1.6300511737958578,-1.938656000466786,-1.1650513072753363,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064a,16065,-3.1298002704226544,-1.2209876327732905,-1.8620781486041484,-4.062471287576231,-1.9903633076800487,-1.1548558174164498,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064b,16066,-3.098073252456419,-1.1316412141933836,-1.83612862255879,-2.979791669831654,-1.8697880109572476,-1.1143088686205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064e,16067,-2.6876476504128872,0.2726650367675561,-1.6145926986279844,-2.053594581181188,-1.642319317477194,-1.0546565741685343,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000653,16072,-3.11901865391611,-0.7621549413235169,-1.8149452521321199,-2.291126996998978,-1.8525623162618228,-1.1422672176674478,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000654,16068,-3.157673220307291,-1.3431228861647384,-1.8710986295435819,-2.4179694577996025,-1.9002778636221913,-1.163856771071417,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000655,16069,-3.1141766247237,-1.0514781256131447,-1.736435052434487,-2.1776278746095747,-1.8032764670551251,-1.125092774568894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000656,16070,-3.0127309747773645,-0.8748510486142296,-1.6592006661781684,-1.733184561433391,-1.632809903332606,-1.0857271498489753,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000657,16071,-2.9918516802284,-0.8803363283063803,-1.7917937201838743,-1.528969995825045,-1.7657976286662165,-1.1685756765389677,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000658,16073,-3.132425478411307,-0.9238630265392759,-1.7566690147354862,-2.1318225744652657,-1.7701025432402737,-1.056870330301559,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065a,16075,-3.1040619107032166,-0.872106508314408,-1.8573943998057147,-3.172451203838991,-1.9542889006699304,-1.1457706322315762,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065b,16074,-2.864983512792168,-0.8183282291879269,-1.659194452141536,-2.6029752881004997,-1.791457202950227,-1.0040363822318124,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5a,16103,-3.023666903751258,-1.0152462870756682,-1.8321238656855776,-2.496019689560694,-1.8118959233465786,-1.118142730137383,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a77,16102,-2.828682032847719,1.2454142669059396,-1.8410573573113655,-1.7763931342694905,-1.8104054046270024,-1.1685335304686086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a78,16101,-3.071732611618974,-0.8794084586531619,-1.8572044056019033,-2.3864231933523046,-1.7519554487542301,-1.1413947553845594,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a79,16100,-3.1687706919103578,-1.136479684216986,-1.8693375057124961,-2.603832068045347,-1.858404575667128,-1.1405314044287713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7c,16098,-3.152299473718598,-1.120211846721478,-1.8614325288737372,-2.6496289429904305,-1.9121248265034707,-1.1620951494914342,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7d,16099,-3.1473640942185814,-1.0607406483258868,-1.863584418944213,-2.6134683071688793,-1.8647748837130282,-1.1427861454308703,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7e,16097,-2.616397907225637,-0.10140562075232905,-1.5960673355133197,-2.4557701729627994,-1.5625315926441194,-1.0136810622836616,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7f,16096,-3.063989984537874,-1.071753921687183,-1.8362642483652203,-2.60364455016754,-1.7657162379451534,-1.1295831652219275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a80,16095,-3.133879515961911,-0.9381123154434265,-1.874085163132131,-2.617367336012733,-1.7955262422386753,-1.1472283124445117,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a81,16094,-2.9777763568738087,-0.9026993470263397,-1.7876935480805003,-2.4457173949607527,-1.7064331835987638,-1.0996377105036075,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8d,16091,-3.145400965827262,-0.8622290239597206,-1.8848942458326268,-3.0702471838153156,-1.9823770109102536,-1.1640881622900499,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8e,16092,-3.1259346310411105,-1.227669864812426,-1.8720993580266196,-2.4636915119844924,-1.8529111761374102,-1.1518899816074437,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a90,16089,-2.993955501408698,-1.0336892929815338,-1.755568458178916,-2.382700053535565,-1.8791966969900256,-1.1055583460277476,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a94,16086,-3.0290545430539346,-1.1330673587391282,-1.777953504817743,-1.6343527339897224,-1.721319234057249,-1.0729354260435127,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a95,16088,-3.1642155263662937,-0.9339135005199158,-1.8707132701827676,-2.55989095347736,-1.9706539502302873,-1.159024847159889,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a96,16087,-3.0170622523854753,-0.9714037078681326,-1.779273142329503,-1.856999060885562,-1.7620860666791056,-1.1139833115519635,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9d,16090,-2.99562641327017,-0.7201447977337986,-1.7944584599866722,-1.9614322525765475,-1.8221262720531246,-1.0475046997686026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9e,16093,-2.8689740402836312,-0.18917186477193612,-1.724900781466495,-1.6954317421904856,-1.5495079389131212,-0.9973875751810297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab3,16078,-3.182657042401595,-1.0002529034050354,-1.8798157575005277,-2.873127419008239,-1.8968725879142647,-1.1422252185737747,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab4,16081,-3.0304471300132056,-1.0400999309950425,-1.7158867151236552,-2.2560030343016373,-1.7165507019015505,-1.0362087191544775,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab5,16080,-3.167830634481426,-1.0330715296604602,-1.8755218441550812,-2.8015119688519428,-1.9264251959632102,-1.1752688186684443,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab6,16079,-3.14759315323226,-0.37091032350265013,-1.884599708531329,-2.6328400432157677,-1.9026359201422658,-1.1546824264340907,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab8,16083,-3.050197611273592,-1.0538219807843907,-1.768252839841867,-1.3820154269995777,-1.7624384576957448,-1.074766433637704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab9,16082,-3.077450229011178,-0.7689430304532038,-1.8396018965026253,-2.1257812667614746,-1.9307962386755546,-1.149664185716392,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abc,16084,-2.8577794375302727,-1.0419740355035763,-1.6995032583529874,-1.6181794896644002,-1.7682181606639615,-1.1170557625316084,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abd,16085,-2.8389791336969363,-0.9100367578360141,-1.6315572369264282,-1.4132490637510686,-1.709403474095243,-1.050086041778007,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac5,16077,-3.1125303344112347,-0.6584651688939253,-1.7791279616490097,-2.547216483045301,-1.8160678145078988,-1.0894259420606562,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac7,16076,-3.0878837859895376,-0.4588476458608339,-1.8171219958985558,-2.954881096071118,-1.8265980331849747,-1.1110526024605771,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000984,16061,-3.1547511984221264,-0.02065942844732798,-1.8917109436182051,-2.650806455740411,-2.005166069363971,-1.1736634186893529,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000985,16059,-3.1370588875722105,-0.12982805872302317,-1.8331579100334139,-2.3872375475212264,-1.7885611922223796,-1.1124598005354238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000986,16062,-3.133425534662658,0.10719890767349052,-1.873047306560626,-2.460685564449152,-1.9701251148105625,-1.1595363178944171,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000987,16060,-3.0742961817843915,-0.043015327582684476,-1.8953684495422332,-2.8001820064865948,-2.059064713194808,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000988,16058,-3.130912908088523,-0.7532506014936575,-1.8348062720770377,-2.393601334215919,-1.7763157792083009,-1.1386704288435037,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a74,16063,-3.1437319201789937,-0.01564180201847211,-1.8104546666966783,-2.1063639408716406,-1.7668054815890546,-1.1238582907337313,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a76,16064,-3.073317858004438,-0.048706666660126866,-1.799567586285333,-1.965236872122763,-1.650581976777165,-1.1109796428133776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000391,16003,-3.183141430840186,-1.4601053476782737,-1.9115955829620361,-6.3978297125378,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000392,16048,-3.186779260635376,-1.4629209811457198,-1.9115955829620361,-6.306610502957882,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000394,16001,-3.186779260635376,-1.4626181028801517,-1.9115955829620361,-6.2816048371338615,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000395,16002,-3.186779260635376,-1.465506196863072,-1.9115955829620361,-6.106077581632225,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000396,16042,-3.1781549772803044,-1.4587396492497513,-1.9115955829620361,-6.107583639213355,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000397,16049,-3.186779260635376,-1.4625868280665242,-1.9115955829620361,-6.157855778241298,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000398,16050,-3.186779260635376,-1.4611312517062451,-1.9115955829620361,-6.097440872082807,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000399,16043,-3.184812021667835,-1.4421554629436897,-1.9115955829620361,-5.9553561399000206,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039a,16051,-3.1865674710363026,-1.453652082719071,-1.9063455503321423,-5.885309332196896,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039d,16047,-3.186779260635376,-1.4677117663969335,-1.9115955829620361,-6.299421873039447,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d2,16052,-3.1851345261388206,-1.4328696967874885,-1.8992361381002485,-5.174205793135733,-2.068911374313153,-1.1765759004826093,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d4,16053,-3.185647589773926,-1.3689884467053322,-1.879721993369222,-4.625989779802018,-2.0228579094758947,-1.1751149030526005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064d,16054,-3.149426955604518,-1.1267511028170376,-1.8715717946425148,-3.0123462923855446,-1.8929907410470128,-1.1636480208110915,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064f,16045,-3.186466297064267,-1.4064684089514905,-1.9109202285514904,-4.920059708049292,-2.0410297807807503,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000650,16044,-3.186106401371416,-1.4136451271281247,-1.9115955829620361,-5.781338555445363,-2.083370207913927,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000651,16046,-3.170258161364931,-1.194476380909889,-1.8845956341444308,-3.2031615574715095,-1.961629744381135,-1.1637259629905576,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000652,16040,-3.175718379953716,-1.4179061254828491,-1.8965943889588626,-4.662391951271104,-2.0507984516368682,-1.1753764070851798,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000659,16041,-3.1830553549698273,-1.1246107177342757,-1.901073391169231,-2.8927630500174852,-1.985569991623394,-1.175282891459914,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000983,16010,-3.155573365673817,-0.8002624238963317,-1.8976676976870588,-3.878460173066039,-2.039320307760948,-1.1743559066421232,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7a,16026,-3.1810901042660453,-0.8856357519120552,-1.8865988890851155,-3.1749380665423454,-2.029440844356775,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7b,16025,-3.0921028703834192,-0.6320409185566347,-1.8016997004702364,-3.141300856253381,-1.9312449745377227,-1.1677209415359193,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a82,16027,-3.118077831555484,-1.077333533895431,-1.8595030234243317,-2.8908970963677363,-1.8208541620091219,-1.1418246959298308,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a83,16011,-3.1834332699441856,-1.3149431903442086,-1.8902412913335318,-4.258726503679471,-2.0733614795393573,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a84,16016,-3.150249807756955,-1.3584545878225014,-1.8944241449231882,-3.974155249854348,-2.054321909133827,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a85,16017,-3.1782049804051726,-1.4284702355534769,-1.8905788810641546,-4.613153728730577,-2.0788343860672884,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a86,16015,-3.1862817524912734,-1.456120751767097,-1.8643084334761872,-5.5205831367835305,-2.0868410216790583,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a87,16014,-3.1728242318097704,-1.4158947322815092,-1.8847050098422509,-4.811092989519902,-2.0616682420864483,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a88,16023,-3.1845248546888305,-1.465932577947979,-1.911393882424809,-5.808004799143502,-2.087234986359997,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a89,16057,-3.1860554920856177,-1.4024227007353591,-1.8959746992160373,-4.246874327168759,-2.045974509690794,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8b,16056,-3.1634639073511197,-1.254520756573359,-1.8498079380392964,-4.2150690282377905,-1.972133881068844,-1.160351615623078,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8c,16030,-3.183968133684266,-1.009653276548803,-1.9074076371952917,-3.243668185062831,-2.033563584457586,-1.1695651038325843,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8f,16028,-3.1536201731047164,-1.2325386324853922,-1.90504405966343,-3.37040773194004,-2.061764745418194,-1.1649984006745957,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a91,16024,-3.1791055329004676,-1.376698666586976,-1.8583733231118975,-5.2093935313386694,-1.9888424720760867,-1.167917386707544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a92,16029,-3.182718998340654,-1.2302374140601195,-1.8893340990953937,-3.735770887637525,-2.002515940666944,-1.174280747405072,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a93,16031,-3.1830506446844993,-0.8314989538906742,-1.907948901500521,-2.5100799909824367,-1.9689939021915432,-1.1733311790013745,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab7,16038,-3.1847270641439325,-1.2165187250122267,-1.870980583478397,-4.241968179796924,-2.0032404322067534,-1.1760320927507515,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aba,16037,-3.182533556345218,-0.8407209819895979,-1.8929296712367523,-3.0316216451015703,-2.038781852381514,-1.176926437155714,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abb,16032,-3.171972483855288,-0.9789588361871285,-1.8787598038986066,-3.0018270254524055,-1.9790730321561147,-1.1741421892646777,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abe,16008,-3.185980288123988,-1.451158706075338,-1.890589426204366,-5.279051286309856,-2.0404132180937156,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abf,16007,-3.1702516603765987,-1.4469717863688845,-1.8925712630536353,-6.057489318826718,-2.0523338175287154,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac0,16035,-3.1738492656398276,-1.4381125613707189,-1.901304843778192,-5.209766804542032,-2.059085811001692,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac1,16034,-3.1700590648523423,-1.4502478023755159,-1.8997065983472181,-6.358407856445776,-2.0768148978764396,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac2,16036,-3.1851104720715058,-1.3191009410808219,-1.8916249771005023,-4.260500956429264,-2.0317895395122343,-1.1764826726023323,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac3,16006,-3.1754677482226144,-1.447687619087193,-1.911508871113169,-6.295711181921274,-2.0861747819543117,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac4,16005,-3.186006582894991,-1.4609029045584254,-1.8839771977873216,-5.764996988428185,-2.0290954631519535,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac6,16039,-3.1574093284219877,-1.0730921139389438,-1.8832061693744113,-3.379325205297876,-1.9709939569983168,-1.168058218902546,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac8,16004,-3.1573872764592177,-1.4664749552218799,-1.9115955829620361,-6.544862212240547,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac9,16018,-3.1564871294309973,-1.4458450390626625,-1.9115955829620361,-6.481772282898727,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aca,16019,-3.181033949594592,-1.454094578354515,-1.9115955829620361,-6.249514402554838,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000acb,16020,-3.1842757033799742,-1.4576380370883437,-1.9115955829620361,-6.192508851007463,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000acc,16021,-3.1802592226655775,-1.4558460756840537,-1.9115955829620361,-5.899751182777302,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000acd,16033,-3.1152546177234446,-1.4436092337470094,-1.911532839621623,-6.656562635989993,-2.0864785749524684,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ace,16055,-3.157161200410196,-1.4234480451944036,-1.8943959225306166,-5.5783740908780075,-2.050799058846809,-1.1681641673612864,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000acf,16022,-3.1759473685868795,-1.446151450345706,-1.9075471652213505,-5.720003749114879,-2.0839948885243484,-1.1763032135825928,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad0,16013,-3.1779511510704315,-1.4179970492290455,-1.8895839751646868,-5.467742846917361,-2.077065951116627,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad1,16012,-3.1861758559004056,-1.4541092240800462,-1.910698391511373,-6.287149825894055,-2.087240660859129,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ad2,16009,-3.1847932610078113,-1.4323822541099447,-1.9048267006511586,-4.928820708945226,-2.0484709622015784,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045e,17104,-2.916606991275892,2.841452849973559,-1.911509791779584,-2.7504572508042786,-2.0872626304626465,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049b,17069,-3.186779260635376,-1.3375094527622045,-1.910573964975288,-2.324010740978927,-2.076819931173263,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049c,17067,-3.054751643766927,-0.0824506621556483,-1.7381238820020404,-2.0476778812737697,-1.9941859232133332,-1.1559983357550034,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049d,17068,-3.1834808773306382,-0.9072908517279505,-1.8830317777694647,-2.235691385350405,-2.04371032143713,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049f,17066,-3.1778172457050977,0.637644273755552,-1.8568434297836793,-2.1389464094105075,-2.0085148270267474,-1.1711743129242111,"{""type"":""MultiPoint"",""coordinates"":[]}"
